a_m=0.0493,b_m=0.0254,c_m=0.0423,d_m=0.0058
time_s,source_pressure_pa,receiver_pressure_pa,piezo_voltage_v,piezo_voltage_envelope_v
0.00029299090909090913,0.0,-2978.671653293034,-0.002897065916280549,0.005491652254333476
0.00029299909090909097,0.0,-3528.699060004635,-0.0033502054723972374,0.005485371213592662
0.00029300727272727275,-0.0,-4039.5968126825064,-0.00376753654089883,0.0054773466112989
0.0002930154545454546,-0.0,-4505.42239208751,-0.004144245912783577,0.005467571095182748
0.00029302363636363643,-0.0,-4920.781821695841,-0.004475980939145886,0.005456039038866676
0.0002930318181818182,-0.0,-5280.9009541386495,-0.004758909036944209,0.005442746492242065
0.00029304000000000005,-0.0,-5581.688350066695,-0.0049897706663889225,0.005427691136029811
0.00029304818181818184,-0.0,-5819.788876321478,-0.005165924979774234,0.005410872240524448
0.0002930563636363637,-0.0,-5992.62728729886,-0.005285387444825591,0.005392290628552137
0.0002930645454545455,-0.0,-6098.441200000135,-0.0053468588595495204,0.005371948642686219
0.0002930727272727273,-0.0,-6136.303027234359,-0.005349745298409387,0.005349850116773017
0.00029308090909090914,-0.0,-6106.130592451743,-0.005294168659530354,0.0053260003518517075
0.000293089090909091,-0.0,-6008.686311403514,-0.005180967617581684,0.005300406096561472
0.00029309727272727276,-0.0,-5845.564987891575,-0.005011688924968827,0.0052730755321593464
0.0002931054545454546,-0.0,-5619.1704309764755,-0.004788569142891085,0.005244018262295167
0.0002931136363636364,-0.0,-5332.681256904769,-0.0045145070216297215,0.005213245307714638
0.0002931218181818182,-0.0,-4990.006388541082,-0.004193026884057636,0.005180769106095737
0.00029313000000000006,-0.0,-4595.730906213377,-0.003828233495822564,0.005146603517255786
0.00029313818181818185,-0.0,-4155.053034716543,-0.003424759028044527,0.005110763833999884
0.0002931463636363637,-0.0,-3673.7131700546806,-0.0029877028318973176,0.005073266798929503
0.0002931545454545455,-0.0,-3157.915954811317,-0.0025225648474741375,0.005034130627566113
0.0002931627272727273,-0.0,-2614.2465015014595,-0.002035173560373559,0.004993375038207139
0.00029317090909090915,-0.0,-2049.5819377828248,-0.0015316094972070721,0.0049510212889733365
0.00029317909090909093,-0.0,-1470.9995051202463,-0.0010181253146208042,0.004907092222582731
0.00029318727272727277,-0.0,-885.6824827801776,-0.0005010635845600898,0.004861612319449484
0.0002931954545454546,-0.0,-300.8252314972376,1.3226589238222881e-05,0.004814607759783431
0.0002932036363636364,-0.0,276.4613443385722,0.0005184729725988378,0.004766106495459689
0.00029321181818181823,-0.0,839.242630475467,0.0010085624697127788,0.004716138332516753
0.00029322000000000007,-0.0,1380.8501779441585,0.0014776211259255189,0.004664735025257401
0.00029322818181818185,-0.0,1894.9674127413546,0.0019200907640840718,0.00461193038304624
0.0002932363636363637,-0.0,2375.710037223306,0.002330801202601652,0.004557760391026039
0.0002932445454545455,-0.0,2817.700059533536,0.0027050370667939146,0.00450226334613566
0.0002932527272727273,0.0,3216.1324805299505,0.0030385982822675917,0.004445480009965153
0.00029326090909090915,0.0,3566.8337734482698,0.0033278534290305723,0.004387453780172721
0.00029326909090909094,0.0,3866.31140842935,0.0035697852362301056,0.004328230882381037
0.0002932772727272728,0.0,4111.793800401221,0.0037620276084942682,0.004267860584686508
0.0002932854545454546,0.0,4301.260192884496,0.0039028936941551667,0.004206395437144538
0.0002932936363636364,0.0,4433.460130235222,0.003991394631420143,0.004143891538833371
0.00029330181818181824,0.0,4507.922314740642,0.004027248739036856,0.004080408835355706
0.00029331,0.0,4524.952790888818,0.004010881051284901,0.004016011449886592
0.00029331818181818186,0.0,4485.6225450750735,0.003943413231344647,0.003950768051130371
0.0002933263636363637,0.0,4391.744753028415,0.0038266440303242246,0.003884752261766173
0.0002933345454545455,0.0,4245.84204741541,0.003663020589620898,0.0038180431111594173
0.0002933427272727273,0.0,4051.104312542118,0.0034556010100125303,0.0037507255362196714
0.00029335090909090916,0.0,3811.3376400439784,0.003208008730190615,0.0036828909343001597
0.00029335909090909095,0.0,3530.905197251383,0.002924379368711021,0.003614637771875192
0.0002933672727272728,0.0,3214.6608669936068,0.00260930078503516,0.003546072252347292
0.00029337545454545457,0.0,2867.876612550029,0.002267747206090767,0.0034773090456185914
0.0002933836363636364,0.0,2496.164603033231,0.0019050083433891035,0.0034084720809137415
0.00029339181818181825,0.0,2105.395201631908,0.001526614491155199,0.0033396954025819553
0.00029340000000000003,0.0,1701.6119709853892,0.0011382586473263625,0.003271124086069701
0.00029340818181818187,0.0,1290.9448858447422,0.0007457167360114406,0.0032029152076947644
0.0002934163636363637,0.0,879.522962651736,0.0003547670316447856,0.003135238857005923
0.0002934245454545455,0.0,473.3875185107398,-2.8890108589971724e-05,0.003068279174054274
0.00029343272727272733,0.0,78.40725823871327,-0.00039971110645952476,0.003002235385527437
0.0002934409090909091,0.0,-299.80364202171285,-0.0007523855449531964,0.0029373228030615236
0.00029344909090909095,0.0,-655.9633323049086,-0.0010819090362925532,0.002873773733947998
0.0002934572727272728,0.0,-985.1949065828094,-0.001383651593608291,0.00281183823877593
0.0002934654545454546,0.0,-1283.092855814587,-0.0016534205901802778,0.002751784652557625
0.0002934736363636364,0.0,-1545.7824605599349,-0.0018875174683404342,0.0026938997662744176
0.0002934818181818182,0.0,-1769.9713287727152,-0.0020827874493865093,0.0026384885459764494
0.00029349000000000004,0.0,-1952.992396410549,-0.0022366615948636536,0.002585873248974011
0.0002934981818181819,0.0,-2092.837829620628,-0.0023471906768911263,0.002536391784788692
0.00029350636363636366,-0.0,-2188.18339579457,-0.0024130704293104308,0.0024903951671989533
0.0002935145454545455,-0.0,-2238.4030049233256,-0.0024336578706883314,0.0024482439186586597
0.00029352272727272734,-0.0,-2243.5732605457933,-0.002408978512928666,0.002410303325705629
0.0002935309090909091,-0.0,-2204.4679992382357,-0.0023397243937360638,0.0023769375088533383
0.00029353909090909096,-0.0,-2122.5429370770225,-0.002227242995678306,0.002348502365082709
0.00029354727272727275,-0.0,-1999.9106788684473,-0.0020735172374188333,0.0023253375625213947
0.0002935554545454546,-0.0,-1839.3064792504374,-0.0018811368421529976,0.002307757905059167
0.0002935636363636364,-0.0,-1644.04527216393,-0.0016532615027575973,0.0022960445212543206
0.0002935718181818182,-0.0,-1417.9706048837018,-0.0013935763711416778,0.0022904364421991513
0.00029358000000000005,-0.0,-1165.396223118134,-0.0011062404993173159,0.0022911231900336598
0.0002935881818181819,-0.0,-891.0411530996648,-0.0007958289505085605,0.002298238980324133
0.00029359636363636367,-0.0,-599.9592137163891,-0.0004672693790107463,0.002311859037735307
0.0002936045454545455,-0.0,-297.46396538357413,-0.0001257739465006532,0.002331998343254727
0.0002936127272727273,-0.0,10.949838478014726,0.000223232500754569,0.002358612898951373
0.00029362090909090913,-0.0,319.68718758989473,0.0005741870254992175,0.0023916033519044517
0.00029362909090909097,-0.0,623.1350007541537,0.0009214649651315243,0.0024308206043826158
0.00029363727272727275,-0.0,915.7444118409074,0.0012594570537904635,0.0024760728862539007
0.0002936454545454546,-0.0,1192.1120104340457,0.0015826462821982275,0.002527133695557091
0.00029365363636363643,-0.0,1447.0589122056372,0.0018856834870951953,0.0025837500234606923
0.0002936618181818182,-0.0,1675.7065702796317,0.002163460685968764,0.0026456503546318914
0.00029367000000000005,-0.0,1873.5482901528212,0.0024111812094829866,0.0027125520491672545
0.00029367818181818184,-0.0,2036.5154763329488,0.002624425732925649,0.002784167842396314
0.0002936863636363637,-0.0,2161.0377176904726,0.002799213368275104,0.002860211323132821
0.0002936945454545455,-0.0,2244.095909370974,0.0029320570492081858,0.002940401355545114
0.0002937027272727273,-0.0,2283.2677105772273,0.003020012521403862,0.003024465488251425
0.00029371090909090914,-0.0,2276.7647480520864,0.00306072033866103,0.0031121424459935377
0.000293719090909091,-0.0,2223.4610929995533,0.003052440360324815,0.00320318382752566
0.00029372727272727276,-0.0,2122.91266269761,0.002994078345926346,0.0032973551432624016
0.0002937354545454546,-0.0,1975.3673253385502,0.002885204347362134,0.00339443632320403
0.0002937436363636364,-0.0,1781.765615795764,0.0027260627058956813,0.0034942218145341186
0.0002937518181818182,0.0,1543.7320991641907,0.002517573569285616,0.003596520372925602
0.00029376000000000006,0.0,1263.5575461778085,0.002261325951969399,0.0037011546348070076
0.00029376818181818184,0.0,944.1722081423809,0.00195956246702163,0.0038079605414260845
0.0002937763636363637,0.0,589.1105970826005,0.0016151559611870155,0.003916786670594415
0.0002937845454545455,0.0,202.46828774048976,0.001231578382352231,0.004027493519015544
0.0002937927272727273,0.0,-211.14863964414542,0.0008128623011479316,0.004139952767215264
0.00029380090909090915,0.0,-646.6808045592372,0.0003635555938550305,0.004254046550255243
0.00029380909090909093,0.0,-1098.6785871686461,-0.0001113301285679239,0.004369666750384617
0.00029381727272727277,0.0,-1561.3701838462737,-0.0006063766915754625,0.004486714322333582
0.0002938254545454546,0.0,-2028.7337403290348,-0.0011158214149502165,0.004605098657806379
0.0002938336363636364,0.0,-2494.5726033066135,-0.0016336232947080304,0.004724736992640251
0.00029384181818181823,0.0,-2952.5927030385756,-0.0021535325070092715,0.004845553857847477
0.00029385000000000007,0.0,-3396.481065499325,-0.0026691624036048194,0.004967480574156774
0.00029385818181818185,0.0,-3819.9844525261497,-0.003174063150617359,0.005090454788580783
0.0002938663636363637,0.0,-4216.987142195452,-0.0036617961554328326,0.005214420050807124
0.0002938745454545455,0.0,-4581.5868886785875,-0.004126008429965723,0.0053393254267857055
0.0002938827272727273,0.0,-4908.168140436058,-0.00456050605221277,0.005465125146640237
0.00029389090909090915,0.0,-5191.4716469198165,-0.004959325911350522,0.005591778283949423
0.00029389909090909094,0.0,-5426.659645926903,-0.005316804954079404,0.0057192484634659
0.0002939072727272728,0.0,-5609.375895198949,-0.005627646190755833,0.005847503594416453
0.0002939154545454546,0.0,-5735.799891485713,-0.00588698076829746,0.005976515626666254
0.0002939236363636364,0.0,-5802.694706685248,-0.006090425472022008,0.006106260327184319
0.00029393181818181824,0.0,-5807.447962366875,-0.0062341350795564535,0.006236717074425127
0.00029394,0.0,-5748.105559460763,-0.00631484905574057,0.006367868668414393
0.00029394818181818186,0.0,-5623.397877628448,-0.0063299321470661205,0.006499701154512364
0.0002939563636363637,0.0,-5432.758257290752,-0.006277408506595746,0.006632203658995195
0.0002939645454545455,0.0,-5176.333674998688,-0.006155989054514712,0.006765368234767611
0.0002939727272727273,0.0,-4854.9876183654615,-0.005965091854475235,0.006899189715675447
0.00029398090909090916,0.0,-4470.295258794819,-0.005704855360764434,0.007033665578032483
0.00029398909090909094,0.0,-4024.531107510442,-0.00537614446516282,0.007168795808121755
0.0002939972727272728,0.0,-3520.6494218055714,-0.004980549344320907,0.007304582774553465
0.00029400545454545457,-0.0,-2962.257703026026,-0.004520377177825292,0.007441031104490171
0.0002940136363636364,-0.0,-2353.583694762003,-0.00399863687316573,0.007578147562850385
0.00029402181818181824,-0.0,-1699.4363484081657,-0.0034190169959713774,0.007715940933721864
0.00029403000000000003,-0.0,-1005.1612731822386,-0.002785857161680238,0.0078544219032968
0.00029403818181818187,-0.0,-276.5912285693746,-0.0021041131978415963,0.007993602943738246
0.0002940463636363637,-0.0,480.007751142757,-0.0013793164342452903,0.00813349819747726
0.0002940545454545455,-0.0,1257.9939880095692,-0.0006175275208408603,0.008274123361501727
0.00029406272727272733,-0.0,2050.4109213881347,0.0001747147891538057,0.008415495571290045
0.0002940709090909091,-0.0,2850.0503677629235,0.0009904494214312534,0.008557633284099917
0.00029407909090909095,-0.0,3649.517651470928,0.00182235283166662,0.00870055616138444
0.0002940872727272728,-0.0,4441.297988761714,0.002662802407294632,0.00884428495018059
0.0002940954545454546,-0.0,5217.82352471721,0.003503942884870753,0.0089888413633562
0.0002941036363636364,-0.0,5971.540445502941,0.004337755235539911,0.0091342479586652
0.00029411181818181825,-0.0,6694.975616330695,0.005156127463033382,0.009280528016604533
0.00029412000000000004,-0.0,7380.80222743976,0.005950926754405859,0.009427705417111711
0.0002941281818181819,-0.0,8021.903965383857,0.006714072423034613,0.009575804515189447
0.00029413636363636366,-0.0,8611.437263976004,0.007437609085841359,0.009724850015575407
0.0002941445454545455,-0.0,9142.89122744702,0.008113779521890662,0.009874866846617468
0.00029415272727272734,-0.0,9610.144856810079,0.008735096667092114,0.010025880033543842
0.0002941609090909091,-0.0,10007.521248250516,0.009294414209361394,0.010177914571348515
0.00029416909090909096,-0.0,10329.838468814165,0.009784995259958244,0.010330995297537083
0.00029417727272727274,-0.0,10572.456849081726,0.010200578589577838,0.010485146765003795
0.0002941854545454546,-0.0,10731.322464334438,0.01053544193190916,0.010640393115327192
0.0002941936363636364,-0.0,10803.006604501372,0.010784461872638856,0.010796757952788715
0.0002942018181818182,-0.0,10784.741058624044,0.010943169858197321,0.010954264219434476
0.00029421000000000004,-0.0,10674.449061507463,0.011007803875870675,0.011112934071505785
0.0002942181818181819,-0.0,10470.771768612027,0.01097535537529051,0.01127278875757552
0.00029422636363636367,-0.0,10173.090140177286,0.010843611020844184,0.011433848498726333
0.0002942345454545455,-0.0,9781.542127286291,0.01061118888538757,0.011596132371109645
0.0002942427272727273,-0.0,9297.035061431068,0.010277568717978365,0.011759658191223299
0.00029425090909090913,0.0,8721.253155591463,0.009843115942433839,0.01192444240423566
0.00029425909090909097,0.0,8056.660029456695,0.00930909906962755,0.01209049997567906
0.00029426727272727275,0.0,7306.496174851631,0.008677700234875055,0.012257844286827869
0.0002942754545454546,0.0,6474.7712803949335,0.007952018602829168,0.012426487034053324
0.00029428363636363643,0.0,5566.251337678175,0.007136066416331698,0.012596438132443636
0.0002942918181818182,0.0,4586.44045560404,0.0062347575029282135,0.012767705623954429
0.00029430000000000005,0.0,3541.5573157527697,0.005253888093540688,0.012940295590332503
0.00029430818181818184,0.0,2438.50621053636,0.00420010985231167,0.013114212071045411
0.0002943163636363637,0.0,1284.8426181873076,0.003080895065077755,0.013289456986416665
0.0002943245454545455,0.0,88.73328498979595,0.0019044939863940387,0.013466030066149229
0.0002943327272727273,0.0,-1141.089193809523,0.0006798844015463937,0.013643928783396249
0.00029434090909090914,0.0,-2395.3772767837245,-0.0005832864794980644,0.013823148294511953
0.000294349090909091,0.0,-3664.4248134493682,-0.001874767614918272,0.014003681384590827
0.00029435727272727276,0.0,-4938.128728885184,-0.0031837769614426604,0.014185518418880709
0.0002943654545454546,0.0,-6206.055925643223,-0.00449908122202899,0.014368647300129166
0.0002943736363636364,0.0,-7457.515223602,-0.005809082116711785,0.014553053431897611
0.0002943818181818182,0.0,-8681.634103704217,-0.007101908706596154,0.01473871968785645
0.00029439000000000006,0.0,-9867.439961657741,-0.008365515223688133,0.01492562638705096
0.00029439818181818184,0.0,-11003.945513228839,-0.009587783781389404,0.01511375127509932
0.0002944063636363637,0.0,-12080.237924458535,-0.010756631263006088,0.015303069511279136
0.0002944145454545455,0.0,-13085.571168883082,-0.01186011960951268,0.015493553661414312
0.0002944227272727273,0.0,-14009.461040682323,-0.012886568654203985,0.015685173696481806
0.00029443090909090914,0.0,-14841.782178794576,-0.013824670581911669,0.015877896996822218
0.00029443909090909093,0.0,-15572.866383719174,-0.014663605025368313,0.016071688361824956
0.00029444727272727277,0.0,-16193.601437371875,-0.015393153752349995,0.016266510024955792
