time_s,transmit_positive,transmit_negative,measured_positive,measured_negative,pulse_inversion_half_sum,recovered_harmonic,validation_true_nonlinear
1.73e-05,-4.174606212374269e-93,4.174606212374269e-93,-0.0036316652309819225,-0.04127871371984127,-0.022455189475411596,-0.022455189475411596,-0.000469792449669804
1.7325e-05,-2.048746807783592e-93,2.048746807783592e-93,-0.0246165168416634,0.010735409679837134,-0.006940553580913133,-0.006940553580913133,-0.0004697925275516158
1.735e-05,-8.566137676646043e-94,8.566137676646043e-94,-0.005763186928017964,-0.009148393538220164,-0.007455790233119064,-0.007455790233119064,-0.00046979260584045833
1.7375e-05,-3.19551652503471e-94,3.19551652503471e-94,4.30987570782119e-05,-0.00027382452135641733,-0.00011536288213910272,-0.00011536288213910272,-0.00046979268453662196
1.74e-05,-1.075533644094703e-94,1.075533644094703e-94,0.018660217994735686,0.004075236683031232,0.011367727338883459,0.011367727338883459,-0.00046979276364048143
1.7425e-05,-3.2297297949919565e-95,3.2297297949919565e-95,0.00669183531775071,-0.012756248304667065,-0.003032206493458178,-0.003032206493458178,-0.0004697928431525122
1.745e-05,-8.26289749587376e-96,8.26289749587376e-96,0.010663700035816879,-0.010239309908172551,0.0002121950638221638,0.0002121950638221638,-0.00046979292307327213
1.7475e-05,-1.525862649314056e-96,1.525862649314056e-96,-0.021409916501933274,0.002656543743847651,-0.009376686379042811,-0.009376686379042811,-0.000469793003403346
1.75e-05,-4.577762688020447e-110,4.577762688020447e-110,-0.002095210698970377,0.007167338736484391,0.0025360640187570074,0.0025360640187570074,-0.00046979308414327696
1.7525e-05,1.8685169003962342e-97,-1.8685169003962342e-97,0.03361104392133847,-0.025198100352978522,0.004206471784179974,0.004206471784179974,-0.00046979316529351453
1.755e-05,1.2390691415911567e-97,-1.2390691415911567e-97,-0.003150039597662535,0.007557635582135494,0.00220379799223648,0.00220379799223648,-0.0004697932468543865
1.7575e-05,5.930768251056147e-98,-5.930768251056147e-98,0.002651382719479477,0.003584079503368945,0.0031177311114242113,0.0031177311114242113,-0.00046979332882614115
1.76e-05,2.4185237261186856e-98,-2.4185237261186856e-98,-0.007183149536371595,0.009004421323380968,0.0009106358935046864,0.0009106358935046864,-0.0004697934112090092
1.7625e-05,8.799317893788334e-99,-8.799317893788334e-99,0.004750496200190618,-0.0011795685885982168,0.0017854638057962008,0.0017854638057962008,-0.00046979349400327853
1.765e-05,2.888514674338803e-99,-2.888514674338803e-99,-0.004463564003151262,0.011859252105609643,0.0036978440512291906,0.0036978440512291906,-0.00046979357720935023
1.7675e-05,8.459786559313348e-100,-8.459786559313348e-100,0.0012931310256546554,-0.006694948529691219,-0.002700908752018282,-0.002700908752018282,-0.0004697936608277499
1.77e-05,2.1109027179828991e-100,-2.1109027179828991e-100,-0.03241870916562314,0.00938478867291408,-0.011516960246354528,-0.011516960246354528,-0.0004697937448590886
1.7725e-05,3.801840861925098e-101,-3.801840861925098e-101,0.007792685893246385,0.01425429373757228,0.011023489815409333,0.011023489815409333,-0.00046979382930399183
1.775e-05,3.7075941518199855e-115,-3.7075941518199855e-115,-0.004285244203719011,-0.03273438694465442,-0.018509815574186718,-0.018509815574186718,-0.00046979391416302477
1.7775e-05,-4.42854230790132e-102,4.42854230790132e-102,-0.013504939283632965,0.012008949046974879,-0.0007479951183290432,-0.0007479951183290432,-0.0004697939994366378
1.78e-05,-2.864190809796498e-102,2.864190809796498e-102,0.020855203311636195,0.002466708512570833,0.011660955912103515,0.011660955912103515,-0.0004697940851251779
1.7825e-05,-1.3370880199771142e-102,1.3370880199771142e-102,-0.007067605283816893,-0.008079225552800046,-0.0075734154183084695,-0.0075734154183084695,-0.0004697941712289178
1.785e-05,-5.317922866395541e-103,5.317922866395541e-103,0.010958005495833232,-0.0020511376787090254,0.004453433908562104,0.004453433908562104,-0.00046979425774813896
1.7875e-05,-1.8870496513977625e-103,1.8870496513977625e-103,-0.0005106119149732075,-0.0021553772974737904,-0.001332994606223499,-0.001332994606223499,-0.00046979434468318173
1.79e-05,-6.041593982147318e-104,6.041593982147318e-104,0.004569226223528816,0.0027312351145300446,0.0036502306690294303,0.0036502306690294303,-0.0004697944320344947
1.7925e-05,-1.7257544477450343e-104,1.7257544477450343e-104,0.010533598313647663,-0.013463716006211662,-0.0014650588462819993,-0.0014650588462819993,-0.00046979451980260753
1.795e-05,-4.19981782518911e-105,4.19981782518911e-105,0.012938713163484461,-2.0482211757800637e-05,0.00645911547586333,0.00645911547586333,-0.00046979460798812365
1.7975e-05,-7.377323118548825e-106,7.377323118548825e-106,0.01172246217165092,-0.010470241008444769,0.0006261105816030756,0.0006261105816030756,-0.00046979469659162514
1.8e-05,-1.5594661558581183e-119,1.5594661558581183e-119,-0.005929205284290419,0.01520195188310569,0.004636373299407635,0.004636373299407635,-0.00046979478561364916
1.8025e-05,8.174307017946081e-107,-8.174307017946081e-107,-0.018354872790256622,0.006514309429956639,-0.005920281680149991,-0.005920281680149991,-0.000469794875054658
1.805e-05,5.1562590970808394e-107,-5.1562590970808394e-107,0.006499118887328414,-0.00798300571094009,-0.0007419434118058378,-0.0007419434118058378,-0.0004697949649150443
1.8075e-05,2.3476611913682925e-107,-2.3476611913682925e-107,-0.025047828839050917,-0.003156076149503237,-0.014101952494277077,-0.014101952494277077,-0.0004697950551951753
1.81e-05,9.106680394074033e-108,-9.106680394074033e-108,-0.012212602528175236,-0.027715239849321033,-0.019963921188748134,-0.019963921188748134,-0.0004697951458954316
1.8125e-05,3.1516938653982806e-108,-3.1516938653982806e-108,0.019037767997209045,0.0030662900157013145,0.01105202900645518,0.01105202900645518,-0.000469795237016232
1.815e-05,9.84135442519975e-109,-9.84135442519975e-109,0.006048927052577874,0.007197210654978678,0.0066230688537782766,0.0066230688537782766,-0.00046979532855806027
1.8175e-05,2.7417318447192143e-109,-2.7417318447192143e-109,-0.007598239513339513,-0.020970958232958983,-0.014284598873149248,-0.014284598873149248,-0.0004697954205214379
1.82e-05,6.50757325193886e-110,-6.50757325193886e-110,0.02239496907510568,0.006507309481462124,0.014451139278283901,0.014451139278283901,-0.00046979551290690663
1.8225e-05,1.1148849589121692e-110,-1.1148849589121692e-110,0.011920003079189617,-0.00597529115827546,0.0029723559604570783,0.0029723559604570783,-0.0004697956057150036
1.825e-05,3.5628349093569463e-124,-3.5628349093569463e-124,-0.010431447626537,-0.00868784254667483,-0.009559645086605915,-0.009559645086605915,-0.00046979569894623933
1.8275e-05,-1.1750801014501025e-111,1.1750801014501025e-111,-0.032693008745321175,-0.011364424988680068,-0.02202871686700062,-0.02202871686700062,-0.0004697957926010866
1.83e-05,-7.229260872813353e-112,7.229260872813353e-112,-0.011410605142268698,-0.00361422034702666,-0.007512412744647679,-0.007512412744647679,-0.00046979588668000726
1.8325e-05,-3.210237942655729e-112,3.210237942655729e-112,-0.0048470406330205305,-0.00041573945420519834,-0.0026313900436128646,-0.0026313900436128646,-0.0004697959811834579
1.835e-05,-1.2145196215615688e-112,1.2145196215615688e-112,-0.005820918467821353,0.0002766540014821629,-0.0027721322331695952,-0.0027721322331695952,-0.00046979607611190484
1.8375e-05,-4.099502022173437e-113,4.099502022173437e-113,-0.014320446154744376,-0.0009815902601603048,-0.007651018207452341,-0.007651018207452341,-0.00046979617146584074
1.84e-05,-1.2484886233051366e-113,1.2484886233051366e-113,-0.01399633946156618,0.005922847226465643,-0.004036746117550268,-0.004036746117550268,-0.0004697962672457711
1.8425e-05,-3.392324046084365e-114,3.392324046084365e-114,-0.016211191799582924,-0.010412792040960479,-0.013311991920271701,-0.013311991920271701,-0.00046979636345220504
1.845e-05,-7.8529721607031825e-115,7.8529721607031825e-115,0.0006974631751181842,-0.0004890777553032304,0.0001041927099074769,0.0001041927099074769,-0.0004697964600856635
1.8475e-05,-1.3121626956910854e-115,1.3121626956910854e-115,0.020678829795568846,-0.00019798191310390392,0.01024042394123247,0.01024042394123247,-0.0004697965571466528
1.85e-05,-5.5410275008427973e-129,5.5410275008427973e-129,0.001781342986972291,0.013600287217759969,0.00769081510236613,0.00769081510236613,-0.0004697966546356739
1.8525e-05,1.3155591464615463e-116,-1.3155591464615463e-116,0.00870733241266728,-0.01563913948380953,-0.003465903535571125,-0.003465903535571125,-0.0004697967525532275
1.855e-05,7.893678626656859e-117,-7.893678626656859e-117,-0.015388831407350501,-0.010861369433258638,-0.01312510042030457,-0.01312510042030457,-0.0004697968508998226
1.8575e-05,3.4187347442545315e-117,-3.4187347442545315e-117,-0.014640969449519484,-0.003974445935430031,-0.009307707692474758,-0.009307707692474758,-0.0004697969496759821
1.86e-05,1.261465436991604e-117,-1.261465436991604e-117,0.030883767312566267,-0.000996804556893892,0.014943481377836187,0.014943481377836187,-0.00046979704888224237
1.8625e-05,4.152833919239515e-118,-4.152833919239515e-118,0.009720730352610557,0.013068908974528906,0.011394819663569731,0.011394819663569731,-0.0004697971485191384
1.865e-05,1.2335043498079726e-118,-1.2335043498079726e-118,-0.023668255187493537,-0.011496931982482987,-0.017582593584988263,-0.017582593584988263,-0.0004697972485872036
1.8675e-05,3.268858073068562e-119,-3.268858073068562e-119,0.005363422840769826,-0.015794591017340327,-0.005215584088285251,-0.005215584088285251,-0.00046979734908695215
1.87e-05,7.380324031119478e-120,-7.380324031119478e-120,0.019422192790824678,-0.00048239522335579956,0.00946989878373444,0.00946989878373444,-0.00046979745001889215
1.8725e-05,1.2027398392932692e-120,-1.2027398392932692e-120,-0.005585496801543853,0.002888521887443751,-0.0013484874570500508,-0.0013484874570500508,-0.000469797551383521
1.875e-05,6.250970882617467e-134,-6.250970882617467e-134,0.003980871501484549,-0.005894533727805291,-0.0009568311131603713,-0.0009568311131603713,-0.00046979765318134185
1.8775e-05,-1.147042908366642e-121,1.147042908366642e-121,0.014289565804458604,-0.008627469614055564,0.0028310480952015203,0.0028310480952015203,-0.0004697977554128883
1.88e-05,-6.712609216333657e-122,6.712609216333657e-122,-0.006768645795459365,-0.002269125029993105,-0.004518885412726235,-0.004518885412726235,-0.00046979785807871614
1.8825e-05,-2.835436772744907e-122,2.835436772744907e-122,-0.002824385994235386,-9.035852716641883e-06,-0.0014167109234760138,-0.0014167109234760138,-0.0004697979611794031
1.885e-05,-1.0204049469788913e-122,1.0204049469788913e-122,0.001360994971262955,-0.013410399155462892,-0.006024702092099969,-0.006024702092099969,-0.0004697980647155402
1.8875e-05,-3.2763055742291783e-123,3.2763055742291783e-123,-0.013672664794685043,0.017230766870347403,0.0017790510378311803,0.0017790510378311803,-0.00046979816868770595
1.89e-05,-9.49124449312937e-124,9.49124449312937e-124,-0.012764056230011967,-0.008250683212934703,-0.010507369721473335,-0.010507369721473335,-0.0004697982730964518
1.8925e-05,-2.453133472550949e-124,2.453133472550949e-124,-0.027768463353752337,-0.007106947667819001,-0.01743770551078567,-0.01743770551078567,-0.0004697983779422972
1.895e-05,-5.401858220450624e-125,5.401858220450624e-125,0.012580141955977,0.01993195351341017,0.016256047734693586,0.016256047734693586,-0.0004697984832257459
1.8975e-05,-8.585826065096363e-126,8.585826065096363e-126,-0.016869483386511758,-0.011391502969822453,-0.014130493178167105,-0.014130493178167105,-0.00046979858894729805
